algorithm,k,g,moore_bound,vertices,edges,time_seconds,status
farthest_first,3,5,10,18,27,0.0007,OK
freedom_based_greedy,3,5,10,12,18,0.0008,OK
randomized_edge_selection,3,5,10,14,21,0.0034,OK
farthest_first,3,6,14,18,27,0.0006,OK
freedom_based_greedy,3,6,14,18,27,0.0015,OK
randomized_edge_selection,3,6,14,26,39,0.0124,OK
farthest_first,3,7,22,56,84,0.0077,OK
freedom_based_greedy,3,7,22,36,54,0.0160,OK
randomized_edge_selection,3,7,22,46,69,0.0542,OK
farthest_first,3,8,30,86,129,0.0240,OK
freedom_based_greedy,3,8,30,72,108,0.2357,OK
randomized_edge_selection,3,8,30,82,123,0.2353,OK
farthest_first,4,5,17,46,92,0.0179,OK
freedom_based_greedy,4,5,17,28,56,0.0265,OK
randomized_edge_selection,4,5,17,42,84,0.0658,OK
farthest_first,4,6,26,94,188,0.1372,OK
freedom_based_greedy,4,6,26,71,142,1.0072,OK
randomized_edge_selection,4,6,26,89,178,0.8132,OK
farthest_first,4,7,53,305,610,4.5670,OK
freedom_based_greedy,4,7,53,188,376,49.2945,OK
randomized_edge_selection,4,7,53,233,466,10.9146,OK
farthest_first,4,8,80,999,1998,170.4578,OK
freedom_based_greedy,4,8,80,—,—,>600,TIMEOUT
randomized_edge_selection,4,8,80,624,1248,155.5083,OK
